property_id,url,title,location,price_preview,bedrooms_preview,bathrooms_preview,city,property_type
fdb4b62d-96e9-4f58-b2ca-82dbf68512bb,https://www.lamudi.com.ph/property/41032-73-82dbf6851304-9732-fdb4b676-b313-4fa1,Condo For Sale in Ramon Magsaysay,"Ramon Magsaysay, Quezon City",,1,1,quezon-city,condo
b517ab70-2f1b-4096-880a-79d60b05c429,https://www.lamudi.com.ph/property/41032-73-79d60b05c472-2f64-b517abb9-8853-40df,Condo For Rent in New Manila,"New Manila, Quezon City",15000.0,,1,quezon-city,condo
019a729c-ef15-712b-9e34-8f09a83d096c,https://www.lamudi.com.ph/property/41032-73-8f09a83d09b5-ef5e-19a72e5-9e7d-7174,Condo For Rent in Diliman,"Diliman, Quezon City",25000.0,2,1,quezon-city,condo
0199eb3a-4694-7323-b722-93d62a2527fe,https://www.lamudi.com.ph/property/41032-73-93d62a252847-46dd-199eb83-b76b-736c,Condo For Rent in Escopa III,"Escopa III, Quezon City",25000.0,1,1,quezon-city,condo
01992f22-3f95-770a-87f3-6f006774248c,https://www.lamudi.com.ph/property/41032-73-6f00677424d5-3fde-1992f6b-883c-7753,Condo For Rent in Mariblo,"Mariblo, Quezon City",42000.0,3,2,quezon-city,condo
01991460-4537-71fd-b133-bd1858a4714e,https://www.lamudi.com.ph/property/41032-73-bd1858a47197-4580-19914a9-b17c-7246,Condo For Rent in Gilmore,"Gilmore, Quezon City",55000.0,3,2,quezon-city,condo
0198a349-4ad2-761b-b389-4db57ae648bd,https://www.lamudi.com.ph/property/41032-73-4db57ae64906-4b1b-198a392-b3d2-7664,Condo For Rent in Pasong Tamo,"Pasong Tamo, Quezon City",20000.0,1,,quezon-city,condo
01985ea8-af04-77e3-8ef6-55a580f4669e,https://www.lamudi.com.ph/property/41032-73-55a580f466e7-af4d-1985ef1-8f3f-782c,Condo For Rent in Diliman,"Diliman, Quezon City",25000.0,1,1,quezon-city,condo
01981775-957a-730c-a759-818f2a4a99aa,https://www.lamudi.com.ph/property/41032-73-818f2a4a99f3-95c3-19817be-a7a2-7355,Condo For Rent in Kaligayahan,"Kaligayahan, Quezon City",15600.0,2,1,quezon-city,condo
01981317-be24-74e3-93df-9bc2ef40d34c,https://www.lamudi.com.ph/property/41032-73-9bc2ef40d395-be6d-1981360-9428-752c,Studio For Rent in Loyola Heights,"Loyola Heights, Quezon City",30000.0,,1,quezon-city,condo
01978d77-0691-7a30-9386-f0ea7b64f01c,https://www.lamudi.com.ph/property/41032-73-f0ea7b64f065-6da-1978dc0-93cf-7a79,Condo For Rent in Loyola Heights,"Loyola Heights, Quezon City",39000.0,3,,quezon-city,condo
01976420-15f6-7a2e-9337-a90bd605b0b9,https://www.lamudi.com.ph/property/41032-73-a90bd605b102-163f-1976469-9380-7a77,Condo For Rent in Bagong Lipunan Ng Crame,"Bagong Lipunan Ng Crame, Quezon City",20000.0,2,1,quezon-city,condo
0197641b-2963-7211-8c87-046c82cacbf2,https://www.lamudi.com.ph/property/41032-73-46c82cacc3b-29ac-1976464-8cd0-725a,Condo For Rent in Horseshoe,"Horseshoe, Quezon City",95000.0,2,3,quezon-city,condo
0197640a-176c-71ad-bd01-5ec18c970341,https://www.lamudi.com.ph/property/41032-73-5ec18c97038a-17b5-1976453-bd4a-71f6,Condotel For Rent in New Manila,"New Manila, Quezon City",40000.0,2,1,quezon-city,condo
01976408-58a9-7178-a5ba-b7af146de4b4,https://www.lamudi.com.ph/property/41032-73-b7af146de4fd-58f2-1976451-a603-71c1,Condo For Rent in Horseshoe,"Horseshoe, Quezon City",125000.0,3,4,quezon-city,condo
019763ff-4d2b-7df9-8d71-cab106f1241f,https://www.lamudi.com.ph/property/41032-73-cab106f12468-4d74-1976448-8dba-7e42,Studio For Rent in Ramon Magsaysay,"Ramon Magsaysay, Quezon City",22000.0,1,1,quezon-city,condo
019763e1-8a40-7d1d-b244-bf413fe0d389,https://www.lamudi.com.ph/property/41032-73-bf413fe0d3d2-8a89-197642a-b28d-7d66,Condo For Rent in Cubao,"Cubao, Quezon City",25000.0,1,1,quezon-city,condo
019763e1-85d3-723a-92ba-083e2222abde,https://www.lamudi.com.ph/property/41032-73-83e2222ac27-861c-197642a-9303-7283,Condo For Rent in Cubao,"Cubao, Quezon City",20000.0,1,1,quezon-city,condo
019763e1-8337-7799-a8a4-94b782377014,https://www.lamudi.com.ph/property/41032-73-94b78237705d-8380-197642a-a8ed-77e2,Condo For Rent in Cubao,"Cubao, Quezon City",35000.0,2,,quezon-city,condo
01920449-88d7-711d-a478-de0c29babb28,https://www.lamudi.com.ph/property/41032-73-de0c29babb71-8920-1920492-a4c1-7166,Condo For Sale in Loyola Heights,"Loyola Heights, Quezon City",42000.0,1,1,quezon-city,condo
019a7333-188a-70ac-a418-b9fe294c6292,https://www.lamudi.com.ph/property/41032-73-b9fe294c62db-18d3-19a737c-a461-70f5,Studio For Rent in Diliman,"Diliman, Quezon City",30000.0,,1,quezon-city,condo
019a5d88-1845-765f-9e20-1c066815c227,https://www.lamudi.com.ph/property/41032-73-1c066815c270-188e-19a5dd1-9e69-76a8,Condo For Rent in Bahay Toro,"Bahay Toro, Quezon City",20000.0,2,2,quezon-city,condo
019a251d-cd5d-76f4-9f7d-9d91e89e76e1,https://www.lamudi.com.ph/property/41032-73-9d91e89e772a-cda6-19a2566-9fc6-773d,Condo For Rent in Eastwood City,"Eastwood City, Quezon City",3200.0,,,quezon-city,condo
019a2517-4c7f-72da-9e44-4648ed734c62,https://www.lamudi.com.ph/property/41032-73-4648ed734cab-4cc8-19a2560-9e8d-7323,Condo For Rent in Eastwood City,"Eastwood City, Quezon City",3500.0,,,quezon-city,condo
0199c314-6ce9-708a-a26d-cb4d092540e4,https://www.lamudi.com.ph/property/41032-73-cb4d0925412d-6d32-199c35d-a2b6-70d3,Room For Rent in Makati,"Makati, Metro Manila",5500.0,1,1,makati,apartment
01993bf9-5b12-75db-bd24-4ab9f5f4956c,https://www.lamudi.com.ph/property/41032-73-4ab9f5f495b5-5b5b-1993c42-bd6d-7624,Apartment For Rent in Makati,"Makati, Metro Manila",85000.0,2,2,makati,apartment
0198c6e0-7b8e-733a-95d3-c13aa6bd5fd9,https://www.lamudi.com.ph/property/41032-73-c13aa6bd6022-7bd7-198c729-961c-7383,Apartment For Sale in Urdaneta,"Urdaneta, Makati",65000.0,3,3,makati,apartment
0198c516-4b18-760e-8ba2-c46488c31b4a,https://www.lamudi.com.ph/property/41032-73-c46488c31b93-4b61-198c55f-8beb-7657,Apartment For Rent in Bel-Air,"Bel-Air, Makati",110000.0,3,3,makati,apartment
0198c50e-fcc3-759f-aac0-9642e8e5d8a6,https://www.lamudi.com.ph/property/41032-73-9642e8e5d8ef-fd0c-198c557-ab09-75e8,Apartment For Rent in Antonio Arnaiz Avenue,"Antonio Arnaiz Avenue, Makati",170000.0,2,2,makati,apartment
019883a7-998a-7268-8014-f879ea589346,https://www.lamudi.com.ph/property/41032-73-f879ea58938f-99d3-19883f0-805d-72b1,Apartment For Rent in Bel-Air,"Bel-Air, Makati",180000.0,4,4,makati,apartment
0198832b-4e94-7516-885b-5b33ab257e28,https://www.lamudi.com.ph/property/41032-73-5b33ab257e71-4edd-1988374-88a4-755f,Apartment For Rent in Poblacion,"Poblacion, Pateros",160000.0,2,2,makati,apartment
01986a53-f18c-713b-83b1-11684a0160e7,https://www.lamudi.com.ph/property/41032-73-11684a016130-f1d5-1986a9c-83fa-7184,Apartment For Rent in San Antonio,"San Antonio, Makati",110000.0,3,2,makati,apartment
01985f26-6917-70de-900e-aa5e4485fb50,https://www.lamudi.com.ph/property/41032-73-aa5e4485fb99-6960-1985f6f-9057-7127,Apartment For Rent in Bel-Air,"Bel-Air, Makati",35000.0,1,1,makati,apartment
01985f21-7350-7249-8e24-32f606249caa,https://www.lamudi.com.ph/property/41032-73-32f606249cf3-7399-1985f6a-8e6d-7292,Apartment For Rent in Bel-Air,"Bel-Air, Makati",100000.0,3,3,makati,apartment
019859fb-2af1-71e2-b148-97424b4b7aa8,https://www.lamudi.com.ph/property/41032-73-97424b4b7af1-2b3a-1985a44-b191-722b,Apartment For Rent in Makati,"Makati, Metro Manila",750000.0,4,4,makati,apartment
019854e7-51bc-7268-a0bc-563961467a35,https://www.lamudi.com.ph/property/41032-73-563961467a7e-5205-1985530-a105-72b1,Apartment For Rent in Guadalupe Viejo,"Guadalupe Viejo, Makati",195000.0,3,3,makati,apartment
0198410e-3118-70c3-8303-d9fe5aa82b0a,https://www.lamudi.com.ph/property/41032-73-d9fe5aa82b53-3161-1984157-834c-710c,Apartment For Rent in San Antonio,"San Antonio, Makati",550000.0,10,10,makati,apartment
01983f48-dd39-75cc-8cda-58982971e68b,https://www.lamudi.com.ph/property/41032-73-58982971e6d4-dd82-1983f91-8d23-7615,Apartment For Rent in Legazpi Village,"Legazpi Village, Makati",150000.0,3,3,makati,apartment
01982c02-dfae-74bc-afe3-86580b5fe6f8,https://www.lamudi.com.ph/property/41032-73-86580b5fe741-dff7-1982c4b-b02c-7505,Apartment For Rent in Guadalupe Viejo,"Guadalupe Viejo, Makati",50000.0,2,2,makati,apartment
01982210-4db4-7759-8355-7e17f5934c51,https://www.lamudi.com.ph/property/41032-73-7e17f5934c9a-4dfd-1982259-839e-77a2,Apartment For Rent in Poblacion,"Poblacion, Pateros",175000.0,3,3,makati,apartment
01981cc0-65c5-70e8-9669-8de02e412788,https://www.lamudi.com.ph/property/41032-73-8de02e4127d1-660e-1981d09-96b2-7131,Room For Rent in Guadalupe Viejo,"Guadalupe Viejo, Makati",160000.0,2,2,makati,apartment
01976c14-dce1-73b7-bcd7-d09d8650a3cd,https://www.lamudi.com.ph/property/41032-73-d09d8650a416-dd2a-1976c5d-bd20-7400,Apartment For Rent in Bel-Air,"Bel-Air, Makati",125000.0,3,,makati,apartment
01976bfd-f595-77f7-a269-440e97d0d4ce,https://www.lamudi.com.ph/property/41032-73-440e97d0d517-f5de-1976c46-a2b2-7840,Apartment For Rent in Poblacion,"Poblacion, Pateros",130000.0,3,3,makati,apartment
01976bfd-ca68-7bed-9821-86ac551a888f,https://www.lamudi.com.ph/property/41032-73-86ac551a88d8-cab1-1976c46-986a-7c36,Apartment For Rent in Urdaneta,"Urdaneta, Makati",25000.0,1,1,makati,apartment
01976bfa-8348-7e2c-8f6d-c285221fe62b,https://www.lamudi.com.ph/property/41032-73-c285221fe674-8391-1976c43-8fb6-7e75,Apartment For Rent in San Isidro,"San Isidro, Makati",79000.0,2,2,makati,apartment
01976bfa-0522-754d-99f4-b625d6d732b2,https://www.lamudi.com.ph/property/41032-73-b625d6d732fb-56b-1976c43-9a3d-7596,Apartment For Rent in San Isidro,"San Isidro, Makati",79000.0,3,3,makati,apartment
01976bf9-b193-700e-9fc6-08c7098cf526,https://www.lamudi.com.ph/property/41032-73-8c7098cf56f-b1dc-1976c42-a00f-7057,Apartment For Rent in Bel-Air,"Bel-Air, Makati",65000.0,1,1,makati,apartment
01976bf9-90ca-70d8-ae28-29a531cecba8,https://www.lamudi.com.ph/property/41032-73-29a531cecbf1-9113-1976c42-ae71-7121,Apartment For Rent in Valenzuela,"Valenzuela, Makati",35000.0,2,1,makati,apartment
01976bf9-8a91-731d-8bf0-c1fe181cccc2,https://www.lamudi.com.ph/property/41032-73-c1fe181ccd0b-8ada-1976c42-8c39-7366,Apartment For Rent in Valenzuela,"Valenzuela, Makati",30000.0,2,1,makati,apartment
01976bf9-8260-7cf3-ab8d-a8cd2cc6f25a,https://www.lamudi.com.ph/property/41032-73-a8cd2cc6f2a3-82a9-1976c42-abd6-7d3c,Apartment For Rent in Valenzuela,"Valenzuela, Makati",35000.0,2,1,makati,apartment
01976bf7-a998-7cc1-870f-bd407605209e,https://www.lamudi.com.ph/property/41032-73-bd40760520e7-a9e1-1976c40-8758-7d0a,Room For Rent in Poblacion,"Poblacion, Pateros",40000.0,1,1,makati,apartment
01976bf7-a4b6-75ee-b098-f2294a3e10ab,https://www.lamudi.com.ph/property/41032-73-f2294a3e10f4-a4ff-1976c40-b0e1-7637,Apartment For Rent in Magallanes,"Magallanes, Makati",200000.0,4,4,makati,apartment
01976bf7-82ef-75d3-bd64-08f7225cc596,https://www.lamudi.com.ph/property/41032-73-8f7225cc5df-8338-1976c40-bdad-761c,Apartment For Rent in Poblacion,"Poblacion, Pateros",465000.0,27,,makati,apartment
01976bf7-0004-7df5-a5f9-bdb54109a6d8,https://www.lamudi.com.ph/property/41032-73-bdb54109a721-4d-1976c40-a642-7e3e,Apartment For Rent in Legazpi Village,"Legazpi Village, Makati",95000.0,2,2,makati,apartment
019a6c11-8a1f-726e-a399-b1a15554a7c5,https://www.lamudi.com.ph/property/41032-73-b1a15554a80e-8a68-19a6c5a-a3e2-72b7,Condo For Rent in Central,"Central, Quezon City",35000.0,2,2,quezon-city,condo
019a5d33-6b48-770d-96c6-b21e1f974220,https://www.lamudi.com.ph/property/41032-73-b21e1f974269-6b91-19a5d7c-970f-7756,Condo For Rent in Bagumbayan,"Bagumbayan, Quezon City",25000.0,1,1,quezon-city,condo
019a5d04-dadc-74db-ab66-1ab1c0533ae7,https://www.lamudi.com.ph/property/41032-73-1ab1c0533b30-db25-19a5d4d-abaf-7524,Condo For Rent in Project 2,"Project 2, Quezon City",23000.0,2,2,quezon-city,condo
019a5cf1-55ee-759e-8e9d-f02ad4e5d33c,https://www.lamudi.com.ph/property/41032-73-f02ad4e5d385-5637-19a5d3a-8ee6-75e7,Condo For Rent in Marilag,"Marilag, Quezon City",6000.0,,,quezon-city,condo
019a5c03-46a8-772c-9a59-30eca6e77297,https://www.lamudi.com.ph/property/41032-73-30eca6e772e0-46f1-19a5c4c-9aa2-7775,Condo For Rent in Central,"Central, Quezon City",35000.0,1,1,quezon-city,condo
019a5852-ee60-75c3-a14d-fa185765437c,https://www.lamudi.com.ph/property/41032-73-fa18576543c5-eea9-19a589b-a196-760c,Condo For Rent in Eastwood City,"Eastwood City, Quezon City",17000.0,,1,quezon-city,condo
019a5831-9229-7dcb-be03-0e3465341720,https://www.lamudi.com.ph/property/41032-73-e3465341769-9272-19a587a-be4c-7e14,Condo For Rent in Nayong Kanluran,"Nayong Kanluran, Quezon City",18000.0,,1,quezon-city,condo
019a581d-e327-73a8-b5b7-a3a5aa4fbeaa,https://www.lamudi.com.ph/property/41032-73-a3a5aa4fbef3-e370-19a5866-b600-73f1,Condo For Rent in Central,"Central, Quezon City",180000.0,3,1,quezon-city,condo
019a52af-8bc3-7648-9e4c-74b890b83ced,https://www.lamudi.com.ph/property/41032-73-74b890b83d36-8c0c-19a52f8-9e95-7691,Condo For Rent in Central,"Central, Quezon City",120000.0,5,,quezon-city,condo
019a4ccd-bc9c-7665-81b0-61054f17b765,https://www.lamudi.com.ph/property/41032-73-61054f17b7ae-bce5-19a4d16-81f9-76ae,Studio For Rent in Doña Imelda,"Doña Imelda, Quezon City",14000.0,,1,quezon-city,condo
019a48ec-f595-7191-babf-5417952afe88,https://www.lamudi.com.ph/property/41032-73-5417952afed1-f5de-19a4935-bb08-71da,Condo For Rent in Balingasa,"Balingasa, Quezon City",32000.0,2,1,quezon-city,condo
019a48d8-b3e8-736f-9538-b7e9486eada7,https://www.lamudi.com.ph/property/41032-73-b7e9486eadf0-b431-19a4921-9581-73b8,Condo For Rent in Project 2,"Project 2, Quezon City",23000.0,2,2,quezon-city,condo
019a4872-1462-75cd-ad12-16feca9773c4,https://www.lamudi.com.ph/property/41032-73-16feca97740d-14ab-19a48bb-ad5b-7616,Condo For Rent in Marilag,"Marilag, Quezon City",6000.0,,,quezon-city,condo
019a3f99-c5f9-728c-97b1-2481b62de1ce,https://www.lamudi.com.ph/property/41032-73-2481b62de217-c642-19a3fe2-97fa-72d5,Condo For Rent in Eastwood City,"Eastwood City, Quezon City",30000.0,1,1,quezon-city,condo
019a3cf9-d2e6-72ef-afac-cf5c443c2ffc,https://www.lamudi.com.ph/property/41032-73-cf5c443c3045-d32f-19a3d42-aff5-7338,Condo For Rent in Balingasa,"Balingasa, Quezon City",20000.0,1,1,quezon-city,condo
019a33e4-3c62-74d0-a05c-bf6cb7ca7bb3,https://www.lamudi.com.ph/property/41032-73-bf6cb7ca7bfc-3cab-19a342d-a0a5-7519,Condo For Rent in Central,"Central, Quezon City",50000.0,2,1,quezon-city,condo
019a336b-900f-776c-bb12-7a29e1f6fc6f,https://www.lamudi.com.ph/property/41032-73-7a29e1f6fcb8-9058-19a33b4-bb5b-77b5,Condo For Rent in Matandang Balara,"Matandang Balara, Quezon City",22000.0,1,1,quezon-city,condo
019a32e2-73a1-7736-9464-0ba46a128d0f,https://www.lamudi.com.ph/property/41032-73-ba46a128d58-73ea-19a332b-94ad-777f,Condo For Rent in Sauyo,"Sauyo, Quezon City",75000.0,2,2,quezon-city,condo
019a2fc3-6736-71e7-a190-4acd4659d865,https://www.lamudi.com.ph/property/41032-73-4acd4659d8ae-677f-19a300c-a1d9-7230,Condo For Rent in Balingasa,"Balingasa, Quezon City",20000.0,1,1,quezon-city,condo
019a28d7-667f-72f6-bbce-bd40f4ce3013,https://www.lamudi.com.ph/property/41032-73-bd40f4ce305c-66c8-19a2920-bc17-733f,Condo For Rent in Loyola Heights,"Loyola Heights, Quezon City",14000.0,,1,quezon-city,condo
019a28ab-19e4-76a4-828e-5d1330229550,https://www.lamudi.com.ph/property/41032-73-5d1330229599-1a2d-19a28f4-82d7-76ed,Condo For Rent in Project 2,"Project 2, Quezon City",23000.0,2,2,quezon-city,condo
019a24ad-b783-751a-a24e-38cba9fcf5de,https://www.lamudi.com.ph/property/41032-73-38cba9fcf627-b7cc-19a24f6-a297-7563,Condo For Rent in Balingasa,"Balingasa, Quezon City",20000.0,1,1,quezon-city,condo
019a2488-12d1-7065-8b72-03ad483fd660,https://www.lamudi.com.ph/property/41032-73-3ad483fd6a9-131a-19a24d1-8bbb-70ae,Condo For Rent in Bagumbayan,"Bagumbayan, Quezon City",27000.0,2,1,quezon-city,condo
019a2389-7859-75c8-bcf5-d4bab2826e68,https://www.lamudi.com.ph/property/41032-73-d4bab2826eb1-78a2-19a23d2-bd3e-7611,Condo For Rent in Marilag,"Marilag, Quezon City",6000.0,,,quezon-city,condo
019a1b37-3250-7de4-9708-73b4d39fea3c,https://www.lamudi.com.ph/property/41032-73-73b4d39fea85-3299-19a1b80-9751-7e2d,Condo For Rent in Eastwood City,"Eastwood City, Quezon City",38000.0,1,1,quezon-city,condo
019a1a62-11ec-7466-a1cf-499bb980fe1c,https://www.lamudi.com.ph/property/41032-73-499bb980fe65-1235-19a1aab-a218-74af,Condo For Rent in Central,"Central, Quezon City",28000.0,1,1,quezon-city,condo
019a19c9-aa87-7562-870e-22a009f8b9ea,https://www.lamudi.com.ph/property/41032-73-22a009f8ba33-aad0-19a1a12-8757-75ab,Condo For Rent in Central,"Central, Quezon City",55000.0,3,2,quezon-city,condo
019a16a1-2acb-74fb-bc3e-f9d7ab3d8d2d,https://www.lamudi.com.ph/property/41032-73-f9d7ab3d8d76-2b14-19a16ea-bc87-7544,Condo For Rent in Mariblo,"Mariblo, Quezon City",40000.0,3,2,quezon-city,condo
019a143a-3d41-749a-ba39-81b9d81838c5,https://www.lamudi.com.ph/property/41032-73-81b9d818390e-3d8a-19a1483-ba82-74e3,Condo For Rent in Cubao,"Cubao, Quezon City",150000.0,3,3,quezon-city,condo
019a1423-a663-730f-92f2-881229909f29,https://www.lamudi.com.ph/property/41032-73-881229909f72-a6ac-19a146c-933b-7358,Condo For Rent in Cubao,"Cubao, Quezon City",22000.0,1,1,quezon-city,condo
019a4a85-8143-7347-9dea-cbc52a3766b9,https://www.lamudi.com.ph/property/41032-73-cbc52a376702-818c-19a4ace-9e33-7390,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",130000.0,2,2,mandaluyong,condo
019a4a37-8e81-759b-b826-20f9c8011bfb,https://www.lamudi.com.ph/property/41032-73-20f9c8011c44-8eca-19a4a80-b86f-75e4,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",95000.0,1,,mandaluyong,condo
019a4a19-620f-736c-a76f-367a55508abc,https://www.lamudi.com.ph/property/41032-73-367a55508b05-6258-19a4a62-a7b8-73b5,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",65000.0,1,,mandaluyong,condo
019a497b-3b81-762c-bec7-afdfb5cb7e76,https://www.lamudi.com.ph/property/41032-73-afdfb5cb7ebf-3bca-19a49c4-bf10-7675,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",180000.0,3,,mandaluyong,condo
019a4977-12e7-713c-bea6-087040c1a8da,https://www.lamudi.com.ph/property/41032-73-87040c1a923-1330-19a49c0-beef-7185,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",180000.0,3,,mandaluyong,condo
019a48b8-74d6-7098-abcc-ed34c0a386ee,https://www.lamudi.com.ph/property/41032-73-ed34c0a38737-751f-19a4901-ac15-70e1,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",60000.0,1,1,mandaluyong,condo
019a47de-3d69-7313-a6b6-6ebe6783fc68,https://www.lamudi.com.ph/property/41032-73-6ebe6783fcb1-3db2-19a4827-a6ff-735c,Condo For Sale in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",75000.0,1,2,mandaluyong,condo
019a3aa1-bae8-74c4-9d3d-bf43b1e41b29,https://www.lamudi.com.ph/property/41032-73-bf43b1e41b72-bb31-19a3aea-9d86-750d,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",180000.0,3,,mandaluyong,condo
019a394e-1fa6-7204-9a21-688d2fe65596,https://www.lamudi.com.ph/property/41032-73-688d2fe655df-1fef-19a3997-9a6a-724d,Condo For Sale in Highway Hills,"Highway Hills, Mandaluyong",35000.0,2,2,mandaluyong,condo
019a2f79-2f7f-700d-82c8-f2d1495cbe07,https://www.lamudi.com.ph/property/41032-73-f2d1495cbe50-2fc8-19a2fc2-8311-7056,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",130000.0,4,3,mandaluyong,condo
019a2a84-c3af-76ec-8607-39d7e15f24ed,https://www.lamudi.com.ph/property/41032-73-39d7e15f2536-c3f8-19a2acd-8650-7735,Condo For Rent in Highway Hills,"Highway Hills, Mandaluyong",40000.0,3,2,mandaluyong,condo
019a294c-d1bf-75ca-957e-d9d84ec0c457,https://www.lamudi.com.ph/property/41032-73-d9d84ec0c4a0-d208-19a2995-95c7-7613,Condo For Rent in Hulo,"Hulo, Mandaluyong",37000.0,1,1,mandaluyong,condo
019a2813-bcbd-7295-b274-51f2527cc81c,https://www.lamudi.com.ph/property/41032-73-51f2527cc865-bd06-19a285c-b2bd-72de,Condo For Rent in Malamig,"Malamig, Mandaluyong",27000.0,1,1,mandaluyong,condo
019a2629-5556-7731-888a-305d600f23c6,https://www.lamudi.com.ph/property/41032-73-305d600f240f-559f-19a2672-88d3-777a,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",140000.0,2,2,mandaluyong,condo
019a24f0-5c11-74be-8372-2e0f111bcbee,https://www.lamudi.com.ph/property/41032-73-2e0f111bcc37-5c5a-19a2539-83bb-7507,Condo For Rent in Plainview,"Plainview, Mandaluyong",70000.0,2,2,mandaluyong,condo
019a24be-d73e-74bd-8e61-1d58bc03f357,https://www.lamudi.com.ph/property/41032-73-1d58bc03f3a0-d787-19a2507-8eaa-7506,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",100000.0,2,2,mandaluyong,condo
019a2353-e2dd-722a-a144-4eb4d2923bd6,https://www.lamudi.com.ph/property/41032-73-4eb4d2923c1f-e326-19a239c-a18d-7273,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",140000.0,2,2,mandaluyong,condo
019a1b31-82fd-743e-9112-22692e20dcd1,https://www.lamudi.com.ph/property/41032-73-22692e20dd1a-8346-19a1b7a-915b-7487,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,,1,mandaluyong,condo
019a1951-03db-72b8-8e27-f8c5906549e2,https://www.lamudi.com.ph/property/41032-73-f8c590654a2b-424-19a199a-8e70-7301,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",135000.0,4,3,mandaluyong,condo
019a0fd6-f577-7239-ba1c-f697e10116e5,https://www.lamudi.com.ph/property/41032-73-f697e101172e-f5c0-19a101f-ba65-7282,Condo For Sale in Plainview,"Plainview, Mandaluyong",30000.0,1,1,mandaluyong,condo
019a0cde-a37d-74cd-b23b-b5c0a684c37c,https://www.lamudi.com.ph/property/41032-73-b5c0a684c3c5-a3c6-19a0d27-b284-7516,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",70000.0,1,,mandaluyong,condo
019a0a86-1629-73be-b27c-d7f5d02c5212,https://www.lamudi.com.ph/property/41032-73-d7f5d02c525b-1672-19a0acf-b2c5-7407,Condo For Rent in Malamig,"Malamig, Mandaluyong",22000.0,1,1,mandaluyong,condo
019a04fe-9c09-7e19-a7da-81872af40147,https://www.lamudi.com.ph/property/41032-73-81872af40190-9c52-19a0547-a823-7e62,Studio For Rent in Pleasant Hills,"Pleasant Hills, Mandaluyong",15000.0,,1,mandaluyong,condo
